#item,x,y,width,height,label
0,0.5079039999999999,1132.698624,48.76288,203.682816,1
1,333.20755199999996,720.25344,135.110656,230.09587199999999,1
2,352.507904,882.28608,141.205504,165.080064,1
3,171.174912,769.5229439999999,82.794496,108.191232,1
4,771.5563520000001,945.778176,161.523712,360.12748799999997,1
5,626.7934720000001,812.6983680000001,209.778688,223.492608,1
6,1089.016832,814.2220800000001,106.15808,156.95308799999998,1
7,790.3488,632.8888320000001,282.413056,312.889344,1
8,1066.665984,968.126208,73.142272,52.317696,1
9,571.4278400000001,890.4130560000001,152.38144,234.667008,1
10,125.461504,839.6190720000001,172.6976,106.15910399999999,1
11,1404.443648,1058.5397759999998,92.444672,112.76236800000001,1
12,1845.331968,912.2549760000002,178.286592,232.126464,1
13,1948.951552,866.539008,99.047424,224.507904,1
14,1477.5869440000001,607.49184,122.413056,225.52320000000003,1
