#item,x,y,width,height,label
0,64.001024,645.079296,169.650176,189.460992,1
1,7.618559999999995,808.1272319999999,126.476288,182.349312,1
2,169.143296,820.317696,208.254976,320.507904,1
3,405.332992,913.2695039999999,155.936768,239.74656,1
4,417.52371199999993,783.7455360000001,203.173888,206.73023999999998,1
5,508.952576,662.8561919999999,134.602752,213.84192000000002,1
6,712.126464,664.38144,118.857728,196.57113600000002,1
7,829.459456,746.6664959999999,96.0,212.31820799999997,1
8,732.952576,816.761088,131.555328,208.762368,1
9,797.968384,1013.3329920000001,117.334016,227.555328,1
10,755.808256,1030.60224,52.318208,120.889344,1
11,1011.3003520000001,603.42912,117.334016,157.459968,1
12,939.681792,755.8095360000001,194.53952,297.650688,1
13,1095.6195839999998,858.921216,89.397248,129.5232,1
14,1407.491072,729.3964800000001,152.38144,231.11116800000002,1
15,1547.173888,440.38041599999997,194.53952,261.080064,1
16,1670.095872,559.237632,159.492096,150.85670399999998,1
17,1845.3329919999999,590.7302399999999,174.729216,273.26976,1
18,1967.746048,461.20704,80.25395200000003,134.602752,1
19,1670.0958719999999,660.8256,161.015808,226.031616,1
