#item,x,y,width,height,label
0,0,755.0975999999999,115.0976,325.9392,1
1,96.97279999999999,773.9904,157.0816,289.0752,1
2,240.9472,690.048,118.9888,237.0048,1
3,491.9296,844.9535999999999,226.0992,293.0688,1
4,731.8527999999999,661.9392,98.0992,154.0608,1
5,919.9616,542.976,158.9248,333.0048,1
6,1096.9088,815.0016,79.0528,54.0672,1
7,1024.0,924.9792,72.9088,125.952,1
8,1110.9376,930.048,71.0656,43.9296,1
9,1285.0176000000001,994.9440000000001,96.0512,154.0608,1
10,1489.1008,641.9712,117.9648,103.06560000000002,1
11,1491.0464,735.9744000000001,84.992,111.0528,1
12,1436.9792,849.024,134.9632,268.9536,1
13,1546.9568,822.0672000000001,202.9568,156.9792,1
14,1872.9984000000002,932.0447999999999,35.0208,78.02879999999999,1
15,1920.9216,930.048,69.0176,39.014399999999995,1
16,1920.1024000000002,982.9632000000001,30.9248,64.0512,1
17,1957.9904,972.9792,19.0464,37.0176,1
18,1972.0192,824.9856,63.0784,97.9968,1
