#item,x,y,width,height,label
0,985.6788479999999,611.80119,211.75296,500.81577,1
1,1648.98816,820.7383275,136.691712,157.98646499999998,1
2,1867.851776,861.4201049999999,174.616576,276.47529000000003,1
3,1932.642304,544.2623550000001,112.98816,215.65088999999998,1
4,1327.407104,511.8743175000001,248.098816,444.336165,1
5,1170.568192,688.0296149999999,214.51776,276.47529000000003,1
6,637.234176,552.556095,173.828096,313.20743999999996,1
7,606.4199679999999,302.9378625,166.320128,255.543015,1
8,22.122496000000012,483.4372725,149.72928,314.786745,1
9,252.049408,435.6472575,150.913024,533.203125,1
10,192.78950400000002,754.3843125,91.654144,191.953125,1
11,390.322176,489.36205499999994,155.25888,406.02470999999997,1
12,479.208448,592.0530525,129.97632,242.90311499999999,1
13,1399.309312,929.3541075,116.938752,272.130495,1
