#item,x,y,width,height,label
0,1082.9823999999999,747.9552000000001,122.0608,205.9776,1
1,504.93440000000004,729.9839999999999,254.976,119.9616,1
2,762.0608,467.02079999999995,192.9216,123.95519999999999,1
3,636.1088,634.0608,287.9488,133.9392,1
4,1217.9456,590.0544,142.9504,127.0272,1
5,1368.9856,661.0175999999999,159.9488,162.9696,1
6,1370.9312,879.9744,74.9568,148.99200000000002,1
7,722.0224000000001,774.912,175.9232,207.0528,1
8,1550.0288,854.9376,125.952,125.0304,1
9,1587.0975999999998,461.03040000000004,175.9232,186.0096,1
10,1916.0064,677.9903999999999,123.904,184.0128,1
11,1982.976,874.0608000000001,62.0544,182.9376,1
12,1458.0736,903.9359999999999,73.9328,129.024,1
13,1132.1344,826.0608,106.9056,184.0128,1
