#item,x,y,width,height,label
0,15.238144000000005,610.5400320000001,161.523712,264.12748799999997,1
1,423.110656,867.55584,141.713408,172.698624,1
2,493.715456,618.667008,137.142272,224.507904,1
3,574.985216,713.650176,99.555328,164.063232,1
4,567.365632,906.6670079999999,78.729216,128.507904,1
5,666.413056,402.28607999999997,185.397248,329.143296,1
6,849.777664,529.269504,289.015808,220.952064,1
7,714.665984,969.142272,246.857728,260.06323199999997,1
8,928.508928,908.1899520000002,109.205504,291.55584,1
9,994.03264,781.20576,165.586944,350.47679999999997,1
10,1131.682816,613.079808,147.3024,305.269248,1
11,1263.746048,655.2384,161.015808,316.44518400000004,1
12,1162.160128,385.015296,205.713408,264.12748799999997,1
13,1403.42784,861.9678719999999,160.0,187.935744,1
14,1573.587968,754.2850559999999,152.38144,335.23814400000003,1
15,1784.38144,654.222336,121.905152,311.87251200000003,1
16,1836.191744,879.745536,139.681792,185.905152,1
17,1934.2213120000001,746.667264,113.77868799999987,341.841408,1
18,1948.951552,1108.3169279999997,83.810304,117.333504,1
19,726.3488,803.5553279999999,46.729216,65.01580799999999,1
20,792.38144,740.064,56.889344,66.031104,1
21,905.143296,768.0,32.0,55.873536,1
